buildings,forest,glacier,mountain,sea,street
0.0016759832,0.00055192114,0.9723183,0.018765,0.0043529915,0.0023358627
0.00025625122,0.0023174111,0.015099982,0.0034699054,0.97794867,0.0009078143
0.026685523,0.00038486288,0.0034510603,0.0039242925,0.0060900385,0.9594643
0.43587607,0.47462916,0.07881652,0.005169168,0.0011306119,0.0043785004
0.0002710801,0.00065626844,0.031031031,0.9668402,0.0010791682,0.00012230326
5.1661793e-11,1.0,1.7978352e-12,4.0326197e-12,2.2711524e-11,6.170301e-11
0.00035306884,0.0007872491,0.4067305,0.0015244734,0.58999205,0.00061272644
0.004020235,0.00075821124,0.0013953396,0.0006627929,0.0025018896,0.99066156
0.005614509,0.003877768,0.80171263,0.18542404,0.0012296999,0.0021413704
0.0013862568,0.0002129178,0.004037054,0.0020753029,0.0033260717,0.9889624
0.084144756,0.009975222,0.006240419,0.0007464845,0.0023318243,0.8965613
0.000330022,0.9987202,0.00032821772,0.0002748464,0.00020324002,0.00014340317
0.0009046979,0.005883248,0.02480398,0.04420472,0.92327166,0.000931739
0.030039769,0.008095393,0.012883701,0.9315448,0.014454065,0.0029822844
0.0010238176,0.0003095506,0.9776927,0.014938105,0.005485894,0.0005499123
0.003487254,0.0041321525,0.014585152,0.0076603377,0.9676631,0.0024720316
0.013885369,0.0011443181,0.13770781,0.009198743,0.83720493,0.0008588276
0.0032476804,0.98950636,0.0025091877,0.0011564284,0.0007945837,0.0027858715
0.0054588476,0.97587395,0.004459336,0.0047956277,0.0069074114,0.0025047965
0.0019278207,0.9899579,0.002585864,0.0010521765,0.0008807116,0.0035955815
0.0026768516,0.00061817677,0.0007910343,0.00084681215,0.9940084,0.0010587317
0.7764239,0.0026541373,0.025158651,0.007994387,0.00547071,0.18229827
0.9362966,0.0014702092,0.035178103,0.0021234555,0.0024480217,0.022483598
0.00354084,0.0002963295,0.00038902427,0.00016417848,0.99511206,0.000497589
0.0013195125,0.9906463,0.00517635,0.0013246676,0.0006403838,0.0008928238
0.9930733,0.0026850656,0.0020868503,0.0013958144,0.0003942248,0.00036478846
0.0025309895,0.0055975774,0.081146225,0.20549881,0.69996464,0.0052617877
0.8829453,0.06467512,0.0012947493,0.0014557691,0.00092624023,0.048702873
0.0014134079,0.00046941452,0.01676194,0.006372,0.9743993,0.0005838686
0.067041755,0.030537883,0.001730127,0.0011387083,0.00041370228,0.8991379
0.33240953,0.0073486473,0.004878788,0.0046000564,0.008281508,0.6424815
0.005199124,0.002764423,0.92569304,0.010534969,0.051243402,0.0045650727
0.0038895598,0.0037873718,0.67142415,0.31678054,0.0026806572,0.0014376529
0.5070388,0.0010207283,0.0005755842,0.00043088428,0.00023316464,0.49070084
0.0002765989,0.0003423359,0.0029031145,0.0016880515,0.9946294,0.00016059766
0.0005316089,0.020060033,0.9749714,0.0019865634,0.000763888,0.0016865309
0.0042619463,0.0034805369,0.0012305916,0.002148532,0.0011602768,0.9877181
0.9461155,0.00059211865,0.025287068,0.012784615,0.010616924,0.0046038846
0.23695603,0.0019297266,0.030605547,0.0028172522,0.010330208,0.7173613
0.0076765725,0.9839699,0.00081119925,0.00048482075,0.0004999995,0.006557507
0.9508438,0.022547567,0.011398378,0.0015554769,0.0122255,0.0014293313
0.0008015945,0.0013001356,0.0015301323,0.0012899175,0.9949193,0.00015896567
0.002463452,0.0015278107,0.87368786,0.12094811,0.00045211357,0.0009207183
0.9384195,0.001721782,0.017775588,0.0073419344,0.013392663,0.021348542
0.08577181,0.0068508703,0.005968035,0.0039900756,0.0037880857,0.8936312
0.0021306437,0.03494361,0.0076265447,0.002077255,0.0021363678,0.9510857
0.004222317,0.006649918,0.002746569,0.002651824,0.98299825,0.0007311456
0.0006218611,0.99667895,0.0018844386,0.0003791397,0.00026489425,0.00017077055
0.001992166,0.0026903714,0.00837726,0.96543264,0.019944048,0.0015634905
0.0007886463,0.001758374,0.0044543645,0.98687875,0.0057979235,0.00032192777
0.0013030167,0.021274922,0.017626205,0.9504653,0.008533987,0.00079657
0.0033129354,0.03468062,0.80142945,0.14185888,0.014157647,0.0045605116
0.9976167,0.00047553907,0.00036397844,0.00032045325,0.0005369025,0.0006864538
0.0003514492,0.005441881,0.96555376,0.015558164,0.012481777,0.0006129467
0.0042727804,0.9813603,0.00598516,0.0032545845,0.0029677371,0.0021594604
0.0089974,0.0035777388,0.015817342,0.018345779,0.009325213,0.9439366
0.99115884,0.0011352379,0.0021092137,0.0009254893,0.0009853034,0.0036859391
0.01814542,0.0013500347,0.042034116,0.012283447,0.009966757,0.9162203
0.0011503667,0.00012757194,0.9520564,0.024558552,0.020534353,0.001572756
0.009658555,0.032591976,0.01101008,0.005437322,0.008864456,0.9324376
0.016876211,0.019970972,0.056433003,0.010844866,0.022462389,0.8734126
0.001027354,0.0009702948,0.0021204234,0.9940829,0.0014423095,0.00035664378
0.0019150173,0.98790896,0.006092185,0.0016078877,0.0007778554,0.0016980385
0.008859627,0.98272467,0.0045075687,0.00062610616,0.0027182295,0.0005638444
0.002284493,0.0029222514,0.083193086,0.02163639,0.88908327,0.000880548
0.0039801626,0.00063660333,0.024499455,0.9626812,0.007832527,0.00037016056
0.0035839477,0.9731664,0.015834147,0.0024001962,0.0027722544,0.002243046
0.0013325115,0.9903662,0.003082789,0.0030598636,0.0008093859,0.0013492262
0.0005642546,0.99377257,0.0035058549,0.0014309762,0.00030368974,0.0004226639
0.00015486861,0.9981855,0.0011758325,0.00012755823,5.9944905e-05,0.0002963582
0.005233259,0.006717837,0.0062273466,0.0017810107,0.0025128,0.97752774
0.00215308,0.0124375345,0.010109199,0.0039628306,0.97051555,0.0008218397
0.00042804112,0.0013816536,0.008741826,0.012094056,0.97707814,0.00027621444
0.10585354,0.0005579777,0.0011465554,0.0026118895,0.0021766413,0.8876534
0.00021911615,0.00019994962,0.0006396647,0.998482,0.00042928278,2.9983257e-05
0.0011052391,0.0065472587,0.007941854,0.96001637,0.023843395,0.0005458973
0.0011326026,0.0019607693,0.96875024,0.003873133,0.020732146,0.003551227
0.00237448,0.0009859771,0.88599247,0.097716756,0.010730401,0.0022000212
0.9979732,0.00016249625,0.0004436765,0.0005369568,0.0006471154,0.0002365157
0.0026292803,0.0042429348,0.10056947,0.0016230138,0.8002354,0.09069991
0.9720954,0.004148728,0.009587829,0.008185386,0.005780958,0.00020180135
0.0060937977,0.014445698,0.0032765283,0.004125131,0.0036143526,0.96844447
0.3669485,0.0074930317,0.0006772427,0.0018670368,0.0010814408,0.62193274
0.0011130013,0.00039121148,0.98987746,0.0037416276,0.0039510955,0.00092561427
0.0018350288,0.99184394,0.0035471697,0.001300595,0.0006948353,0.0007783782
0.00018614842,0.00440666,0.016936848,0.97149825,0.006856363,0.000115727
6.220975e-05,0.9994222,0.00010947009,0.00010165609,3.989467e-05,0.00026454564
0.006790339,0.0021979595,0.9724706,0.012791129,0.0018439023,0.0039061354
0.004564914,0.007775178,0.9539294,0.006397615,0.019122057,0.0082108285
0.25798586,0.0036294633,0.00545719,0.0032343077,0.007297985,0.7223952
0.0063113994,0.0005232116,0.016788587,0.0029176187,0.9720862,0.0013730107
0.0014719992,0.0009965972,0.032414448,0.95683753,0.0067540198,0.0015253988
0.0008404555,0.9716416,0.0026244186,0.020449191,0.0043317396,0.000112623835
0.99914074,2.5726751e-05,5.4980468e-05,6.887388e-05,0.00010049144,0.0006092458
0.008105887,0.96772504,0.012865955,0.005876676,0.0026343395,0.0027921153
0.0054205023,0.00060474616,0.027051061,0.9313376,0.031963028,0.0036230658
0.00050262467,0.0026272268,0.02609479,0.01425069,0.017512333,0.9390124
0.00033130476,0.9977751,0.0007345979,0.0003453386,0.0001568749,0.0006568774
0.06942258,0.00010296372,0.22739783,0.6938567,0.00821616,0.001003735
0.9839376,0.0005136921,0.0032125975,0.001508168,0.009201291,0.0016266734
0.03799912,0.0007007952,0.0024540385,0.0030101961,0.0035123448,0.9523235
0.0002390378,0.0004218033,0.0012960385,0.00029095676,0.9969826,0.0007695866
0.00047022643,0.00022737475,0.04152733,0.16700257,0.7905017,0.0002708746
0.9615251,0.005484653,0.006313988,0.005844361,0.0092132045,0.011618798
0.0019071077,0.9907295,0.0018929726,0.0011795622,0.000899038,0.0033918086
0.0031584676,0.006775258,0.0022249292,0.0023593595,0.0014660936,0.9840158
0.9644513,0.00051880087,0.00084127695,0.0011191557,0.0050575617,0.028011944
0.0039173355,0.0032022083,0.002479362,0.0046728356,0.0004465034,0.98528177
0.00033540273,0.00072998705,0.03264758,0.9632627,0.0022863646,0.0007379669
0.0057531204,0.0013149737,0.17287529,0.8099263,0.0069360277,0.0031943761
0.0011220626,0.0017432772,0.2126327,0.09707182,0.68720657,0.00022358287
0.00035122025,0.0054047178,0.0014281727,0.99160844,0.00040917983,0.0007983389
0.00073727727,0.00072484824,0.021563234,0.005688777,0.9709153,0.0003705808
0.0011821515,0.000300621,0.0042657913,0.0030096313,0.99097776,0.0002639958
0.03253031,0.22075666,0.46138185,0.2683913,0.0048594265,0.012080491
0.0032849167,0.0072554713,0.002385435,0.0020256834,0.0011134311,0.9839351
0.0076033804,0.000531835,0.007027938,0.0005634924,0.9824748,0.0017985991
0.0006828799,0.0018942226,0.9091334,0.06993031,0.016246146,0.0021131616
0.003220636,3.243478e-05,0.004475573,0.0034079228,0.0056686983,0.9831947
0.9867712,0.0043272744,0.0023681344,0.0028472184,0.0019432502,0.0017429407
0.002376117,0.001278029,0.35621148,0.63194835,0.007171264,0.0010147784
0.00023778046,0.9987179,0.00023570888,0.00017720214,8.159196e-05,0.00054980995
0.011961106,0.030176677,0.06413804,0.8892136,0.00079428544,0.0037162607
0.001098347,0.0010410654,0.101821326,0.85553396,0.03967584,0.00082944805
0.9523834,0.0007118385,0.01227924,0.01708854,0.003840325,0.013696696
0.00351949,0.8501336,0.029528677,0.100996256,0.01411701,0.001704951
0.0006995166,0.0011599252,0.067745835,0.9157957,0.014560487,3.8585116e-05
0.000677545,0.0008749408,0.00610773,0.0028053308,0.9891659,0.00036851794
0.026305713,0.07071722,0.26733345,0.0010121715,0.622236,0.012395419
0.00010080529,0.0060561453,0.18335257,0.8010123,0.009324575,0.00015368478
0.018840346,0.54419404,0.36814505,0.015910098,0.050311524,0.0025989716
0.002593602,0.0021297128,0.9594085,0.022169882,0.011194719,0.0025035916
0.002624783,0.00034627193,0.5067147,0.44184193,0.048073053,0.0003992622
0.006717005,0.0010150637,0.9732361,0.0054031806,0.005187813,0.0084408615
0.006174993,0.004884032,0.9407543,0.006057176,0.025631221,0.016498344
0.0008746669,0.56353974,0.0024607372,0.005790879,0.0019472754,0.42538673
0.00018872332,0.0003490301,0.8862729,0.09438125,0.018297575,0.000510584
0.98079115,0.00012186862,0.010229203,0.00048432394,0.0018687972,0.0065046977
0.0011239882,0.9922013,0.003791439,0.0005175248,0.0007953459,0.0015704485
0.9461292,0.0038239928,0.005826148,0.0050709834,0.008317002,0.030832686
0.001827546,0.00017134275,0.7766428,0.21949102,0.0013580372,0.0005093255
0.24885137,0.003535641,0.008342374,0.015522007,0.008310362,0.71543837
0.1331674,0.00251918,0.0042067957,0.0009323256,0.0011823232,0.85799205
0.0032744696,0.98314875,0.0025871773,0.0027935766,0.0014335754,0.0067625223
0.0018012193,0.00030456687,0.0042096158,0.002124873,0.9895847,0.0019750146
0.014679724,0.0010368878,0.02103722,0.9247401,0.0117480615,0.02675798
0.004468403,0.0016427529,0.014912387,0.012461251,0.9659252,0.00059010356
0.0043076556,0.9881799,0.0036407504,0.0016835209,0.0009447889,0.0012434385
0.95848584,0.0033840556,0.001573071,0.0001602519,0.0005486781,0.03584817
0.03996157,0.59827346,0.09312292,0.059797533,0.20461102,0.0042335605
0.006725367,0.0014394092,0.0032031606,0.002372711,0.0013265498,0.9849328
0.0010440779,0.003005717,0.98910344,0.005136363,0.0003139314,0.001396558
0.0001961851,0.0078219175,0.011484961,0.97273123,0.0074937986,0.00027201138
0.004263388,0.035938594,0.10653093,0.8464708,0.0019232851,0.0048731156
0.00039392457,0.9989927,0.0001965328,0.00012364713,9.036773e-05,0.00020284815
0.0032388312,0.9785459,0.00899619,0.0039680977,0.0031912657,0.0020598082
0.00212961,0.0001293163,0.0074098865,0.98931205,0.00084300875,0.00017617142
0.0007422234,0.00058609666,0.00085967267,0.9948138,0.0024915994,0.00050657627
0.0015329968,0.13679312,0.1280352,0.023250293,0.7089372,0.0014511454
0.0020340125,0.00055292156,0.949878,0.015602856,0.029141895,0.002790402
0.030882908,0.009062808,0.40238518,0.32436776,0.21893418,0.014367186
0.0012653957,0.0007800699,0.004805439,0.9907161,0.0021012642,0.00033177904
0.06293431,0.0035050218,0.020191213,0.0045359973,0.0105845025,0.8982489
0.006460823,0.96214354,0.007159297,0.0021770692,0.0013060663,0.02075328
0.005258641,0.0045692367,0.048774377,0.9316759,0.00879348,0.00092837634
0.978436,0.00035317504,0.0044465396,0.002331553,0.008483239,0.00594952
0.00659629,0.0123915905,0.0033763375,0.06656873,0.9102676,0.0007995207
0.00035058666,0.0013421852,0.010703843,0.34044155,0.64605427,0.0011076443
0.00027448923,2.706742e-05,0.58747303,0.40812144,0.00059871236,0.0035052404
0.00043371585,0.99445105,0.0011455574,0.0008248469,0.0010623339,0.0020825048
0.00025215303,0.00085271837,0.0037595243,0.0060084625,0.98762035,0.0015067837
0.0023107522,0.99439025,0.0014555204,0.00017796714,0.0002834519,0.0013821144
0.0014612919,0.001603777,0.6858318,0.29134616,0.01694917,0.0028078407
0.00061176956,0.00040241465,0.8948003,0.10206409,0.0018442085,0.00027713602
0.0007504983,0.001220776,0.008152505,0.98491704,0.004078268,0.00088090514
0.00279218,0.01527013,0.081151195,0.02308245,0.8757279,0.0019761731
0.007060492,0.0011980527,0.0011537994,0.0021574567,0.00069425453,0.987736
0.0027332716,0.0043958863,0.037537467,0.026351307,0.9250914,0.0038906613
0.2936066,0.000531705,0.009303207,0.004444454,0.0025010405,0.689613
0.002770164,0.9678948,0.01040023,0.007338848,0.009097075,0.0024988856
0.0007312377,0.99554795,0.0018184413,0.0008332159,0.0005058175,0.0005633935
0.0010834296,0.027614301,0.034059357,0.9248731,0.011135131,0.0012346475
0.9823524,0.0074492055,0.0034163357,0.0014479572,0.0010458846,0.004288237
0.00020126686,0.9972623,0.0021676158,0.00019765573,9.343165e-05,7.782632e-05
0.0014748513,0.9922158,0.003927451,0.0011535179,0.0007626449,0.00046582433
0.38918725,0.014394835,0.0022472832,0.007824241,0.0035525253,0.58279383
0.00013082601,0.0009046389,0.0018879549,0.9965932,0.00012582255,0.00035763305
0.20943409,0.002956003,0.0011307031,0.0010923408,0.0043216236,0.7810652
0.010739153,0.0002665944,0.04386343,0.058805812,0.009324177,0.8770008
0.029673286,0.0032826506,0.0031942832,0.0047855913,0.0033611453,0.9557031
0.0003838652,0.0005155546,0.98042035,0.00449117,0.012828976,0.0013601441
0.99090266,0.0012677817,0.0017823561,0.0028116498,0.00093655207,0.0022990983
0.0016754863,0.003641516,0.0918988,0.88013077,0.020958196,0.0016952956
0.969221,0.0002469409,0.004771102,0.010636998,0.001366947,0.013757082
0.010411326,0.0005559007,0.0054767043,0.00083886547,0.0003234839,0.98239374
0.0007751888,0.0002465094,0.99301815,0.0038986253,0.0014815292,0.00058014365
0.9874574,1.3368224e-05,0.005791676,0.0015558158,0.0033276854,0.0018540828
0.0006255064,0.0018127696,0.9751843,0.004434971,0.016808944,0.0011335178
0.029095344,0.024860367,0.017441599,0.019709062,0.002977577,0.9059161
0.0013098875,0.0009743918,0.96011806,0.025610631,0.009275912,0.0027111531
0.00030549217,0.0006690522,0.95029706,0.03134143,0.016481992,0.0009049613
0.12515502,0.0005468318,0.010264871,0.0024118568,0.0024451648,0.8591762
0.006864965,0.9826174,0.0032678652,0.002403975,0.0008364582,0.0040093916
0.00062608236,0.00086579623,0.9870627,0.004597073,0.0053892755,0.0014590747
0.013430624,0.0010287953,0.04904118,0.010206932,0.010670212,0.91562235
0.0031038083,0.012132884,0.027534703,0.04519402,0.90648127,0.005553297
0.0023319228,0.00030458826,0.23750669,0.7584692,0.0003972201,0.000990323
0.008770665,0.04810484,0.8921646,0.028899357,0.019678233,0.002382395
0.0019353945,0.8283087,0.15413453,0.0037263175,0.010011787,0.0018833876
0.09847309,0.0023711766,0.009595879,0.005744306,0.015622055,0.8681935
0.9125437,0.002460325,0.004505937,0.0018062468,0.007716291,0.070967525
0.0003709928,0.0015646924,0.0050874036,0.6687638,0.32393035,0.00028272995
0.0004184044,0.00014410967,0.6057095,0.36286548,0.0005529973,0.030309588
4.511904e-08,0.99999976,2.4497574e-08,8.993638e-09,5.5867215e-08,2.0020059e-07
0.01661849,0.05089821,0.23746715,0.56558347,0.095425,0.034007687
0.96338207,0.002187034,0.011983182,0.011729926,0.0083371345,0.002380747
0.9880643,0.00022820182,0.0036973804,0.0058113486,0.0016985773,0.0005002154
0.9416591,0.0009151818,0.013367347,0.027968694,0.015180831,0.0009088873
0.008754075,0.0004884788,0.0017767674,0.98742664,0.0004741365,0.0010799734
0.004265557,0.16977526,0.06284805,0.71324956,0.040982265,0.008879354
0.0034310939,0.004134317,0.80268633,0.17848901,0.0013266575,0.009932563
5.4436278e-08,0.99999976,2.8465605e-08,2.4472207e-08,5.1974975e-08,8.213881e-08
0.0009887896,0.0006195916,0.0023911942,0.0012667337,0.9943095,0.00042419316
0.45729247,0.0020812028,0.016928438,0.008623776,0.0020030753,0.51307106
0.0012754945,0.00014914581,0.9971111,0.00020267299,0.0002737522,0.0009878514
0.94993865,0.00050707464,0.024687968,0.008567367,0.010616815,0.005682158
0.0002256096,0.00026087515,0.98354757,0.006468518,0.008657942,0.00083951384
0.0022443896,0.007698415,0.97377056,0.007739841,0.003981119,0.0045656697
0.0006805133,0.9959717,0.0011928027,0.00064039644,0.0006285565,0.0008861181
0.00039628602,0.9481851,0.04544713,0.0035073673,0.001172001,0.0012921246
0.03315276,0.01706374,0.07725699,0.84275514,0.02129369,0.008477707
0.99373555,0.000568043,0.0005230993,6.9736576e-05,0.00028157124,0.0048220363
0.9937149,9.3681476e-05,0.0014540018,0.0018280984,0.0017838092,0.0011254722
0.0005360725,0.0006925701,0.62237155,0.3755368,0.00018632645,0.0006767394
0.0006599032,0.0005942355,0.92447186,0.028601663,0.044280425,0.0013920467
0.0004932518,0.0010476122,0.7409992,0.24686003,0.010308997,0.00029088356
0.10079354,0.0016898229,0.0039628563,0.0004763313,0.0011988423,0.8918786
0.031003257,0.0016934292,0.010789558,0.008208892,0.0040407795,0.9442642
0.00050303753,0.0031088484,0.07025125,0.92044604,0.0047349595,0.0009559529
0.0021854248,0.0042218072,0.013435483,0.8889096,0.08788503,0.0033626324
0.0069688177,0.0045128334,0.49190828,0.48048568,0.011348821,0.00477565
0.0012924869,0.001311182,0.0018457371,0.003564964,0.991518,0.00046764914
0.021917311,0.0010514306,0.95105696,0.017445978,0.0021311387,0.00639722
0.9922447,0.00076509884,0.002276937,0.0013103134,0.0018554379,0.0015474798
0.0019940862,0.0021449383,0.18743709,0.7574569,0.04590372,0.005063295
0.015936743,0.0003732969,0.016262589,0.0087635815,0.0070025655,0.9516612
0.00034895848,0.0007106787,0.0033851792,0.0043059257,0.9910569,0.0001923836
0.00079631107,0.002882503,0.9543716,0.0033519631,0.035153594,0.0034440383
0.000962923,0.0008692057,0.13970639,0.8558723,0.001344752,0.0012444664
0.82942647,0.0039297505,0.08525492,0.024647558,0.047844898,0.008896457
0.0016362346,0.015689975,0.0062466646,0.012958057,0.004028587,0.9594406
0.9056164,0.0015085794,0.007444337,0.030144107,0.05340628,0.0018803359
0.008884887,0.0051251585,0.031555448,0.94937134,0.0039423755,0.0011208429
0.01321367,0.00040628083,0.0019536647,0.0030019586,0.0013471558,0.9800773
0.97271705,0.0026881527,0.0070429347,0.0019884757,0.0022080294,0.013355453
0.95986426,0.0020623172,0.02052113,0.009567132,0.006922342,0.0010628272
0.0018954326,0.98277044,0.012039039,0.0019940159,0.000893296,0.00040780025
0.0029861606,0.98190415,0.0040465835,0.005724525,0.0031228112,0.002215743
0.00055275596,0.00010590271,0.020957537,0.0033731312,0.97392356,0.0010870865
0.0028612486,0.0009965713,0.9628825,0.011829504,0.018498868,0.0029313108
0.0025521552,0.0017941142,0.06528084,0.39378282,0.53645426,0.00013583188
0.005325349,0.002933071,0.0014389978,0.00056751556,0.9894063,0.00032880774
0.00033140625,0.00014855983,0.9828987,0.0030096322,0.013560131,5.15388e-05
0.0011217423,0.0056047165,0.051564746,0.008857538,0.93259835,0.00025299197
0.002414504,0.9932909,0.0019153766,0.0005284869,0.00046594208,0.0013848579
0.0003377951,0.99724066,0.0013592645,0.00015873069,0.00015027213,0.00075327925
0.9803767,0.00053875835,0.0013659884,0.00028392405,0.0013764458,0.016058238
0.017213147,0.009707136,0.42198342,0.5335171,0.003684277,0.013894972
0.90345466,0.008743879,0.036473095,0.0011940757,0.04936535,0.0007689683
0.032947097,0.0010435528,0.013662971,0.94454587,0.0013387402,0.0064618355
0.1621828,0.001511339,0.0029328945,0.0014382903,0.0018092525,0.83012545
0.043139786,0.0013180968,0.00196542,0.0020775031,0.0018953398,0.9496039
0.0014492389,0.000746342,0.1621747,0.8320755,0.0016028241,0.0019514445
0.00086117437,0.005000767,0.0019230064,0.0020997096,0.00070031063,0.98941517
0.0071445405,0.9504396,0.025706125,0.0055779815,0.0073908377,0.0037409074
0.029849984,0.0003308538,0.00870257,0.95955455,0.00078374834,0.00077826413
0.114365265,0.0019530517,0.02242701,0.0037004955,0.011480268,0.846074
0.00038361183,0.0010856048,0.0026181196,0.9951394,0.0004894187,0.0002838329
0.009256435,0.00038142037,0.0074708397,0.004205456,0.0036498238,0.9750361
0.012357144,0.0026377407,0.011702045,0.014476187,0.0053526764,0.9534742
0.0013054814,0.0013724191,0.92808133,0.06314032,0.00068663043,0.0054138484
0.012276042,0.9420538,0.024052095,0.008440737,0.0112679545,0.0019094427
0.10323711,0.00038761587,0.0012529802,0.0022903616,0.0032134247,0.8896185
0.10732803,0.00023570174,0.0017890381,0.00070007256,0.006346652,0.88360053
4.7867195e-09,1.0,4.5036772e-10,8.580721e-10,2.899617e-09,6.9693815e-09
0.00057191635,0.0003080947,0.0071870717,0.0032369855,0.9881699,0.00052608666
0.9144931,0.0020717143,0.026886657,0.005385002,0.0062166164,0.044946957
0.00014974087,0.0006545864,0.019005034,0.96290016,0.017214198,7.633914e-05
0.00017470676,0.0002417913,0.0016034142,0.001293668,0.9964905,0.00019599758
0.0017836697,0.0036948351,0.0042462833,0.008924676,0.9806739,0.0006765808
0.99500453,0.00036148127,0.0011659667,0.0011719206,0.001331555,0.0009645955
0.13846225,0.00021465069,0.0013357006,0.0053618904,0.003507337,0.8511182
0.0012033038,0.0003164748,0.0054200958,0.001843951,0.990646,0.0005701072
0.9473703,0.020847913,0.00466025,0.00090638385,0.023239283,0.0029759598
0.0031481727,0.0017640416,0.123567306,0.7791794,0.091336615,0.0010044764
0.0040857596,0.00023854176,0.005588731,0.001818156,0.0020445862,0.9862243
0.0010955048,0.0037665977,0.021680722,0.0071416143,0.9658799,0.0004356909
0.18903175,0.002471936,0.019108746,0.01569916,0.008389689,0.7652987
0.022955054,0.017011754,0.023293557,0.91797364,0.0080298055,0.010736232
0.9763689,0.00042355974,0.0028159504,0.00037365145,0.0021315685,0.01788635
0.0009304561,0.0018378447,0.013757968,0.93219304,0.051092617,0.00018816792
0.01577082,0.0024228068,0.9557601,0.0027786663,0.021347832,0.0019198046
0.0055638445,0.080744475,0.037434474,0.835,0.037384108,0.0038731827
0.999019,0.0003835927,0.00036292223,0.0001339598,7.077067e-05,2.9699115e-05
7.5557546e-05,0.9987383,0.0005985976,0.00019366712,5.8239642e-05,0.0003356547
0.99344933,0.00019138443,0.0016945468,0.0012995899,0.0009772584,0.0023878287
0.43485484,0.00073058874,0.020777706,0.009762745,0.02207689,0.51179725
0.0009208345,0.00037537632,0.0066524865,0.0026514186,0.98899674,0.00040317088
0.000102105434,0.00021830644,0.9876231,0.011679991,0.0002606003,0.00011591561
0.00045822113,0.0017168942,0.98956054,0.0004436426,0.0028751227,0.004945604
0.0018860388,0.0011584242,0.031544685,0.013444974,0.94742274,0.0045431387
0.038692918,0.0013926849,0.007450075,0.22146161,0.7208004,0.010202325
0.9746975,0.00045606232,0.011042977,0.00486812,0.0070485068,0.0018869091
0.0029280519,0.0016851438,0.9370657,0.014490887,0.03871352,0.0051166797
0.0055477377,0.0038331612,0.9591757,0.027836798,0.0020029878,0.0016035555
0.0016217169,0.99162996,0.0027798822,0.00055411825,0.0005567308,0.0028576043
0.0014556654,0.00026253556,0.0013782427,0.0013956889,0.0014307194,0.99407715
0.0042107203,0.00010801297,0.9813204,0.01071821,0.0023833057,0.0012593813
0.00039986847,0.00042328896,0.73578024,0.24988638,0.0127840815,0.00072620023
0.0018921185,0.0089603,0.8884834,0.0021805626,0.094499804,0.0039838157
0.9049125,0.02253924,0.011682975,0.010194467,0.0060649314,0.044605978
0.0004391773,0.00037101368,0.07381622,0.9214425,0.0038126647,0.00011838625
0.654879,0.00061915524,0.042022064,0.014003667,0.014559839,0.2739163
0.004337039,0.0020933934,0.126325,0.8604319,0.00036958643,0.0064430702
0.0015304919,0.00089176715,0.012479954,0.9817146,0.002346698,0.0010364464
0.005228158,0.0012088644,0.12946594,0.8451571,0.018062815,0.0008771726
0.9781549,0.0018321231,0.006247805,0.0021946784,0.0037984683,0.0077720927
0.0007039342,0.008975696,0.9436865,0.029896045,0.0118741095,0.0048637204
0.0033086196,0.001191343,0.061161667,0.88283485,0.05003485,0.0014686497
0.0020087406,0.0011803727,0.9484911,0.036332075,0.010314244,0.0016735683
0.0014720373,0.9945582,0.0014845756,0.00054077804,0.00039914905,0.0015453631
0.0007514893,0.92756355,0.062132884,0.007900992,0.0012898138,0.00036131748
0.00018568992,0.0007233623,0.94168204,0.05649879,0.00016741428,0.0007428187
0.0030316587,0.0014072623,0.98252106,0.0064395,0.002183642,0.004416909
0.0026272135,0.0015924177,0.009993661,0.93280494,0.0028177681,0.050164
0.17205541,0.0005471674,0.003720853,0.0021733968,0.0038299602,0.8176732
0.0004889994,0.02326757,0.022284765,0.9521594,0.0011375698,0.00066177984
0.0016515456,0.3503891,0.04721435,0.16522993,0.43440813,0.0011069481
0.016785786,0.002955798,0.7371175,0.22729766,0.005929781,0.009913499
0.00043218187,0.999102,0.0001877387,0.00014077254,6.6678185e-05,7.064213e-05
5.992992e-09,1.0,5.6141994e-11,1.671527e-10,1.5220333e-09,4.073459e-09
0.99648094,0.0005141486,0.0015781184,0.0005703128,0.00039812998,0.0004584568
0.8655579,0.09009951,0.029662412,0.004105512,0.0035803388,0.006994378
0.0016818122,3.822531e-05,0.0025167319,0.02244359,0.9730425,0.000277171
0.0011086944,0.9663338,0.01906512,0.006345176,0.002175629,0.0049715457
0.001620481,0.008572703,0.9336921,0.04720611,0.0025457006,0.006362937
0.0018076433,0.0018060099,0.048216958,0.18871135,0.75904334,0.00041476332
0.002634946,0.0005560015,0.004719799,0.00652356,0.0019455483,0.9836202
0.001263076,0.012324396,0.11451978,0.603371,0.26710072,0.0014209271
0.0014764385,0.0011787941,0.031751577,0.962144,0.0030141477,0.00043512217
0.0003807145,0.98417544,0.0040013557,0.0021275973,0.00011168436,0.009203182
0.42050362,0.21407957,0.3358268,0.016307946,0.006656873,0.0066251885
0.4125026,0.007517388,0.023287904,0.015995208,0.022843126,0.51785374
0.00039539186,0.0004186454,0.0043328325,0.0040162303,0.026411723,0.9644252
0.0029406953,0.0032365557,0.52443033,0.4537487,0.004852352,0.010791409
0.985605,0.001226295,0.002692812,0.0014208306,0.007132949,0.001922144
0.64630675,0.0037447172,0.0014200755,0.0006521729,0.0013638211,0.34651244
